3.899487304687500000e+01,1.779974937438964844e+01,1.043029689788818359e+01,4.215887832641601562e+01,8.824741363525390625e+00,4.948755264282226562e+00,3.324904632568359375e+01,9.422663688659667969e+00,3.026631116867065430e+00,3.048402404785156250e+01,7.613682270050048828e+00,3.217754125595092773e+00,3.230330276489257812e+01,7.171042919158935547e+00,4.054068565368652344e+00,0.000000000000000000e+00
3.831005477905273438e+01,2.303597450256347656e+01,1.083590507507324219e+01,4.495778274536132812e+01,8.248243331909179688e+00,3.140081644058227539e+00,4.193914413452148438e+01,4.725776195526123047e+00,2.661657094955444336e+00,3.544483947753906250e+01,4.952544689178466797e+00,3.364421606063842773e+00,3.273266220092773438e+01,7.506139755249023438e+00,1.070246791839599609e+01,0.000000000000000000e+00
3.953918075561523438e+01,2.545993423461914062e+01,8.428468704223632812e+00,4.021498870849609375e+01,1.418684387207031250e+01,5.208076000213623047e+00,4.018344497680664062e+01,9.662626266479492188e+00,3.794586896896362305e+00,3.758039093017578125e+01,6.409094810485839844e+00,1.276471376419067383e+00,3.386054229736328125e+01,6.288232326507568359e+00,6.466907501220703125e+00,0.000000000000000000e+00
3.910033035278320312e+01,2.329089927673339844e+01,1.152913761138916016e+01,4.346474838256835938e+01,1.417306804656982422e+01,6.089737415313720703e+00,4.335948181152343750e+01,1.027182292938232422e+01,2.608136892318725586e+00,4.042251968383789062e+01,8.263700485229492188e+00,6.999984383583068848e-01,3.359266281127929688e+01,6.037607669830322266e+00,4.228572368621826172e+00,0.000000000000000000e+00
3.687164306640625000e+01,1.995458984375000000e+01,1.532942390441894531e+01,4.204731750488281250e+01,1.677475547790527344e+01,6.770045280456542969e+00,4.098988342285156250e+01,1.382494735717773438e+01,4.747921466827392578e+00,4.095307159423828125e+01,8.419671058654785156e+00,1.286448121070861816e+00,3.237775802612304688e+01,6.298676490783691406e+00,1.546762704849243164e+00,0.000000000000000000e+00
3.778297805786132812e+01,1.812684249877929688e+01,1.794534111022949219e+01,4.343780899047851562e+01,2.318030166625976562e+01,1.068753814697265625e+01,4.043475341796875000e+01,2.036114692687988281e+01,9.336155891418457031e+00,3.862305831909179688e+01,1.291630554199218750e+01,5.731190204620361328e+00,3.315188980102539062e+01,6.773963928222656250e+00,1.064204096794128418e+00,0.000000000000000000e+00
4.020923614501953125e+01,1.901420402526855469e+01,1.404345798492431641e+01,4.657986450195312500e+01,2.293841934204101562e+01,1.079346847534179688e+01,4.584790802001953125e+01,2.023429679870605469e+01,6.619395256042480469e+00,4.401859664916992188e+01,1.392485046386718750e+01,1.448957800865173340e+00,3.733891677856445312e+01,8.127048492431640625e+00,3.136106014251708984e+00,0.000000000000000000e+00
3.570111083984375000e+01,2.077039527893066406e+01,1.343890666961669922e+01,5.354052352905273438e+01,1.856862258911132812e+01,9.617855072021484375e+00,5.975187301635742188e+01,1.443907928466796875e+01,3.802995920181274414e+00,6.013635253906250000e+01,1.013627433776855469e+01,1.415497303009033203e+00,4.959324264526367188e+01,7.137764453887939453e+00,2.750988483428955078e+00,0.000000000000000000e+00
4.061342620849609375e+01,2.676238632202148438e+01,1.368647575378417969e+01,6.028401184082031250e+01,2.112534523010253906e+01,7.636078357696533203e+00,6.911653900146484375e+01,1.355694103240966797e+01,2.933651447296142578e+00,6.564836883544921875e+01,1.010350894927978516e+01,9.411165118217468262e-01,4.978148651123046875e+01,7.971589088439941406e+00,2.225813627243041992e+00,0.000000000000000000e+00
2.975240707397460938e+01,2.381192207336425781e+01,1.196691131591796875e+01,5.791469192504882812e+01,2.301223564147949219e+01,7.578384399414062500e+00,7.371580505371093750e+01,1.245066833496093750e+01,8.131516575813293457e-01,6.942874908447265625e+01,1.006192493438720703e+01,1.921190500259399414e+00,5.227011871337890625e+01,9.297193527221679688e+00,3.366242885589599609e+00,0.000000000000000000e+00
3.201670837402343750e+01,3.008560180664062500e+01,2.030209159851074219e+01,7.626493835449218750e+01,2.512398719787597656e+01,5.525191783905029297e+00,8.682386779785156250e+01,1.358600997924804688e+01,9.816234588623046875e+00,8.338838958740234375e+01,7.039497375488281250e+00,6.126889228820800781e+00,6.129826736450195312e+01,7.411254405975341797e+00,5.734016299247741699e-01,0.000000000000000000e+00
2.976540184020996094e+01,2.950288963317871094e+01,1.345886230468750000e+01,9.279907989501953125e+01,5.353883743286132812e+00,1.193600463867187500e+01,8.938159179687500000e+01,2.185121536254882812e+01,7.968163013458251953e+00,7.562548065185546875e+01,3.030400848388671875e+01,1.282519149780273438e+01,5.948619842529296875e+01,3.619688796997070312e+01,1.482636547088623047e+01,0.000000000000000000e+00
4.445105552673339844e+00,5.059849929809570312e+01,1.072388935089111328e+01,1.200700607299804688e+02,1.415481472015380859e+01,9.162055015563964844e+00,1.178521881103515625e+02,2.428056526184082031e+01,1.015862178802490234e+01,1.119707489013671875e+02,2.972711372375488281e+01,1.485373973846435547e+01,1.010655593872070312e+02,2.987890052795410156e+01,1.432968997955322266e+01,0.000000000000000000e+00
4.213055133819580078e+00,3.882719421386718750e+01,9.647908210754394531e+00,4.092262649536132812e+01,1.264824962615966797e+01,2.990738868713378906e+01,8.323889160156250000e+01,3.496802902221679688e+01,1.425496292114257812e+01,8.871480560302734375e+01,3.601238632202148438e+01,1.532869529724121094e+01,7.828006744384765625e+01,4.269886016845703125e+01,1.289036846160888672e+01,0.000000000000000000e+00
3.131824302673339844e+01,2.272019004821777344e+01,1.107313346862792969e+01,3.552192687988281250e+01,3.172508621215820312e+01,1.091874790191650391e+01,2.655423355102539062e+01,3.385160446166992188e+01,1.129819774627685547e+01,1.695716094970703125e+01,3.187374877929687500e+01,9.657012939453125000e+00,1.627727317810058594e+01,2.374518394470214844e+01,7.517933368682861328e+00,0.000000000000000000e+00
2.450445175170898438e+01,3.070943832397460938e+01,6.005588531494140625e+00,5.916656112670898438e+01,3.674524307250976562e+01,8.444280624389648438e+00,5.973979949951171875e+01,3.534849548339843750e+01,9.092884063720703125e+00,5.664033508300781250e+01,3.395173645019531250e+01,7.567646026611328125e+00,5.312316131591796875e+01,3.280884933471679688e+01,7.577275276184082031e+00,0.000000000000000000e+00
3.211590194702148438e+01,4.131123733520507812e+01,1.095605850219726562e+00,5.725848388671875000e+01,4.311579513549804688e+01,8.360212326049804688e+00,5.227866744995117188e+01,4.363866424560546875e+01,8.680417060852050781e+00,4.362694931030273438e+01,4.286088562011718750e+01,9.276219367980957031e+00,4.577952575683593750e+01,3.633255386352539062e+01,9.731774330139160156e+00,0.000000000000000000e+00
3.288410568237304688e+01,2.607866477966308594e+01,3.198852062225341797e+00,5.223512649536132812e+01,3.910998153686523438e+01,9.643616676330566406e+00,5.173873138427734375e+01,3.769330596923828125e+01,9.961413383483886719e+00,4.291798782348632812e+01,3.849261093139648438e+01,9.841615676879882812e+00,3.858139801025390625e+01,3.645307159423828125e+01,1.115981864929199219e+01,0.000000000000000000e+00
3.332711410522460938e+01,1.726387405395507812e+01,6.682940125465393066e-01,5.036174774169921875e+01,3.221265411376953125e+01,8.466199874877929688e+00,5.266347503662109375e+01,3.180123710632324219e+01,1.005164432525634766e+01,4.756945419311523438e+01,3.010565376281738281e+01,9.526635169982910156e+00,4.392879486083984375e+01,2.651951980590820312e+01,1.004890441894531250e+01,0.000000000000000000e+00
3.416560363769531250e+01,1.725978660583496094e+01,4.241063594818115234e+00,4.736688613891601562e+01,3.420920562744140625e+01,9.443122863769531250e+00,5.770903015136718750e+01,2.908078193664550781e+01,1.273863506317138672e+01,5.791073226928710938e+01,2.453910827636718750e+01,1.043053627014160156e+01,5.613804244995117188e+01,1.828007507324218750e+01,9.089641571044921875e+00,0.000000000000000000e+00
3.565782928466796875e+01,1.764926338195800781e+01,3.392302274703979492e+00,4.435342025756835938e+01,3.203141021728515625e+01,9.983495712280273438e+00,5.316602325439453125e+01,2.922119712829589844e+01,1.278861808776855469e+01,5.350391769409179688e+01,2.595597076416015625e+01,1.102673339843750000e+01,5.260028457641601562e+01,2.176652717590332031e+01,1.076961517333984375e+01,0.000000000000000000e+00
3.674912261962890625e+01,1.769333839416503906e+01,4.054065227508544922e+00,4.103314208984375000e+01,3.436365509033203125e+01,1.077402305603027344e+01,4.598664474487304688e+01,3.129579353332519531e+01,1.367510795593261719e+01,4.483077239990234375e+01,2.875312614440917969e+01,1.058733749389648438e+01,4.428420257568359375e+01,2.420837974548339844e+01,1.118196201324462891e+01,0.000000000000000000e+00
2.868335342407226562e+01,1.114616775512695312e+01,1.490734577178955078e+00,3.706602478027343750e+01,2.641189575195312500e+01,8.397919654846191406e+00,4.236411666870117188e+01,2.779959487915039062e+01,1.202875804901123047e+01,4.042446899414062500e+01,2.845198440551757812e+01,9.710878372192382812e+00,3.750067901611328125e+01,2.396376037597656250e+01,9.777523040771484375e+00,0.000000000000000000e+00
3.140525627136230469e+01,1.199982738494873047e+01,8.280164718627929688e+00,4.426715469360351562e+01,1.865058135986328125e+01,9.180994987487792969e+00,3.980392074584960938e+01,2.517778587341308594e+01,1.225816249847412109e+01,3.604250717163085938e+01,2.779227447509765625e+01,1.065086460113525391e+01,2.871516227722167969e+01,2.335377883911132812e+01,1.051451778411865234e+01,0.000000000000000000e+00
3.136067581176757812e+01,1.517126369476318359e+01,9.950587272644042969e+00,4.220127105712890625e+01,1.309418010711669922e+01,6.511887073516845703e+00,3.950601959228515625e+01,1.828757667541503906e+01,6.948795318603515625e+00,3.661363983154296875e+01,1.889179801940917969e+01,6.334744453430175781e+00,3.028606033325195312e+01,1.495074748992919922e+01,8.630080223083496094e+00,0.000000000000000000e+00
3.219543838500976562e+01,1.845770835876464844e+01,6.855690002441406250e+00,3.535605621337890625e+01,1.045265579223632812e+01,5.150807857513427734e+00,2.803113365173339844e+01,1.315938949584960938e+01,3.953337192535400391e+00,2.565941429138183594e+01,1.195366191864013672e+01,4.264028549194335938e+00,2.825581359863281250e+01,1.317870616912841797e+01,7.435859680175781250e+00,0.000000000000000000e+00
2.686372184753417969e+01,1.929628372192382812e+01,1.445013999938964844e+01,4.118498611450195312e+01,6.864602088928222656e+00,3.739822626113891602e+00,4.025922012329101562e+01,7.679585456848144531e+00,3.906505107879638672e+00,3.605384826660156250e+01,6.892992496490478516e+00,5.359023571014404297e+00,3.288384628295898438e+01,8.537659645080566406e+00,7.480484008789062500e+00,0.000000000000000000e+00
3.375822067260742188e+01,2.123023033142089844e+01,1.020146179199218750e+01,3.920771026611328125e+01,1.465476703643798828e+01,4.713221549987792969e+00,4.094039916992187500e+01,1.219153499603271484e+01,3.456930637359619141e+00,4.242997741699218750e+01,1.004735755920410156e+01,1.886527061462402344e+00,3.600419616699218750e+01,8.814492225646972656e+00,5.802936077117919922e+00,0.000000000000000000e+00
3.589335632324218750e+01,1.777312660217285156e+01,1.386074352264404297e+01,3.827072525024414062e+01,1.996800804138183594e+01,8.775984764099121094e+00,4.105036163330078125e+01,1.643555259704589844e+01,5.056416988372802734e+00,4.300986862182617188e+01,1.250504875183105469e+01,2.072053194046020508e+00,3.871085357666015625e+01,9.291056632995605469e+00,2.303455829620361328e+00,0.000000000000000000e+00
3.006861305236816406e+01,1.761257362365722656e+01,1.424177932739257812e+01,4.220463943481445312e+01,1.713808631896972656e+01,8.034243583679199219e+00,4.227246856689453125e+01,1.641209411621093750e+01,4.885654926300048828e+00,4.360787200927734375e+01,1.163658618927001953e+01,1.212474584579467773e+00,3.810872650146484375e+01,9.179570198059082031e+00,2.198014497756958008e+00,0.000000000000000000e+00
3.308274078369140625e+01,1.895008468627929688e+01,1.347530364990234375e+01,4.676896667480468750e+01,2.294114494323730469e+01,1.019289493560791016e+01,4.934929275512695312e+01,1.981864356994628906e+01,6.169793605804443359e+00,5.159700393676757812e+01,1.286870193481445312e+01,1.700034022331237793e+00,4.311187744140625000e+01,9.743441581726074219e+00,2.024205684661865234e+00,0.000000000000000000e+00
4.081480789184570312e+01,2.107091331481933594e+01,1.236655902862548828e+01,5.106745910644531250e+01,1.908544921875000000e+01,8.431643486022949219e+00,5.520465850830078125e+01,1.495901775360107422e+01,3.855037212371826172e+00,5.563356018066406250e+01,8.376424789428710938e+00,1.070669651031494141e+00,4.498433685302734375e+01,7.180227279663085938e+00,3.802434206008911133e+00,0.000000000000000000e+00
3.783675384521484375e+01,2.376420211791992188e+01,1.243314647674560547e+01,4.793368530273437500e+01,2.274562263488769531e+01,9.033514022827148438e+00,5.435244750976562500e+01,1.733918762207031250e+01,3.705229520797729492e+00,5.518108367919921875e+01,1.079167938232421875e+01,8.588521480560302734e-01,4.423460006713867188e+01,7.659644126892089844e+00,4.384167194366455078e+00,0.000000000000000000e+00
2.389754676818847656e+01,1.763120079040527344e+01,9.782904624938964844e+00,5.491096496582031250e+01,1.923788833618164062e+01,6.704487800598144531e+00,6.376795196533203125e+01,1.397081089019775391e+01,2.251138925552368164e+00,6.254080581665039062e+01,9.728337287902832031e+00,1.424690008163452148e+00,4.793978881835937500e+01,8.210994720458984375e+00,2.684430837631225586e+00,0.000000000000000000e+00
2.468305015563964844e+01,2.203426170349121094e+01,1.898050308227539062e+01,4.481344985961914062e+01,2.807902526855468750e+01,8.560307502746582031e+00,5.163545227050781250e+01,2.320359992980957031e+01,2.651927232742309570e+00,5.086581802368164062e+01,1.393173408508300781e+01,2.947365522384643555e+00,3.914787673950195312e+01,1.260004615783691406e+01,4.554492473602294922e+00,0.000000000000000000e+00
3.462256622314453125e+01,1.569273757934570312e+01,6.126577854156494141e+00,4.875351333618164062e+01,2.009599113464355469e+01,1.088818645477294922e+01,4.203327560424804688e+01,2.492031669616699219e+01,7.792063713073730469e+00,3.205571365356445312e+01,2.670689773559570312e+01,8.543489456176757812e+00,3.068333816528320312e+01,2.210303688049316406e+01,6.046662330627441406e+00,0.000000000000000000e+00
3.165994644165039062e+01,1.441514110565185547e+01,4.026317119598388672e+00,4.397419738769531250e+01,1.809156608581542969e+01,9.158838272094726562e+00,4.280104827880859375e+01,2.005224609375000000e+01,1.007373714447021484e+01,3.647585296630859375e+01,2.197841644287109375e+01,1.085699558258056641e+01,3.413811492919921875e+01,2.090170669555664062e+01,9.377108573913574219e+00,0.000000000000000000e+00
2.966270065307617188e+01,1.478816032409667969e+01,3.681751728057861328e+00,4.572257614135742188e+01,1.823543357849121094e+01,9.799829483032226562e+00,4.437649536132812500e+01,2.133718681335449219e+01,8.682903289794921875e+00,4.203424072265625000e+01,2.010803031921386719e+01,7.073478221893310547e+00,4.287973022460937500e+01,1.987001609802246094e+01,5.802339553833007812e+00,0.000000000000000000e+00
2.719835090637207031e+01,1.545452594757080078e+01,7.168320655822753906e+00,3.985400390625000000e+01,1.960173034667968750e+01,1.120711517333984375e+01,3.912778091430664062e+01,2.208933067321777344e+01,1.005294322967529297e+01,3.519234848022460938e+01,2.273899841308593750e+01,7.704913139343261719e+00,3.685984039306640625e+01,1.857559204101562500e+01,4.811411380767822266e+00,0.000000000000000000e+00
2.155402183532714844e+01,1.719707489013671875e+01,7.317195415496826172e+00,4.485372924804687500e+01,2.011924552917480469e+01,1.353835678100585938e+01,4.883644866943359375e+01,2.263942146301269531e+01,6.765592098236083984e+00,3.788332748413085938e+01,2.423426818847656250e+01,7.398921012878417969e+00,3.136669731140136719e+01,2.003237342834472656e+01,5.648129463195800781e+00,0.000000000000000000e+00
2.337219238281250000e+00,5.907145309448242188e+01,1.301150798797607422e+01,1.135060653686523438e+02,2.436499214172363281e+01,1.469789981842041016e+01,1.070136032104492188e+02,3.485734558105468750e+01,1.408365249633789062e+01,9.120861816406250000e+01,4.170385742187500000e+01,1.665824317932128906e+01,7.614162445068359375e+01,4.089601516723632812e+01,1.845918464660644531e+01,0.000000000000000000e+00
4.002866744995117188e+01,1.503629302978515625e+01,4.204795837402343750e+00,3.641231536865234375e+01,2.405309295654296875e+01,1.046856212615966797e+01,3.247636795043945312e+01,2.604078674316406250e+01,1.462047958374023438e+01,2.857601737976074219e+01,2.699149513244628906e+01,1.100888442993164062e+01,2.709365272521972656e+01,2.257284355163574219e+01,1.116486644744873047e+01,0.000000000000000000e+00
3.162701225280761719e+01,2.000797271728515625e+01,4.029121875762939453e+00,3.355114746093750000e+01,9.112759590148925781e+00,6.850867271423339844e+00,3.102317428588867188e+01,1.148663806915283203e+01,5.656610012054443359e+00,3.227249145507812500e+01,1.125699806213378906e+01,7.908887386322021484e+00,3.356502532958984375e+01,9.175965309143066406e+00,6.633321762084960938e+00,0.000000000000000000e+00
3.151553726196289062e+01,1.499500560760498047e+01,1.085929489135742188e+01,3.976747894287109375e+01,8.884520530700683594e+00,5.657020092010498047e+00,3.139978218078613281e+01,8.971341133117675781e+00,2.925841569900512695e+00,2.838792228698730469e+01,8.838720321655273438e+00,3.830661773681640625e+00,3.336647415161132812e+01,1.056020545959472656e+01,8.473726272583007812e+00,0.000000000000000000e+00
4.417420959472656250e+01,2.495129966735839844e+01,9.578466415405273438e+00,5.870197296142578125e+01,7.796165466308593750e+00,1.930714011192321777e+00,5.475455093383789062e+01,4.628646373748779297e+00,2.726605653762817383e+00,4.190163040161132812e+01,7.318505287170410156e+00,1.130076527595520020e+00,3.163200950622558594e+01,1.028909301757812500e+01,8.283175468444824219e+00,0.000000000000000000e+00
3.637617492675781250e+01,2.113766860961914062e+01,1.082850265502929688e+01,5.318119812011718750e+01,1.871639251708984375e+01,8.066378593444824219e+00,6.062434387207031250e+01,1.614359855651855469e+01,3.538820266723632812e+00,5.856246566772460938e+01,1.395751667022705078e+01,8.698624968528747559e-01,4.684399414062500000e+01,1.155016613006591797e+01,2.629384517669677734e+00,0.000000000000000000e+00
1.048659706115722656e+01,1.260651874542236328e+01,1.729100418090820312e+01,9.152085876464843750e+01,2.040996551513671875e+01,9.553614616394042969e+00,9.931454467773437500e+01,2.340046691894531250e+01,6.177889823913574219e+00,9.728076934814453125e+01,3.086463737487792969e+01,7.688175678253173828e+00,8.262229919433593750e+01,3.593898773193359375e+01,1.043268299102783203e+01,0.000000000000000000e+00
1.133213233947753906e+01,4.421165466308593750e+01,9.762094497680664062e+00,1.133228073120117188e+02,3.860381126403808594e+00,1.310034370422363281e+01,1.071531753540039062e+02,2.028278541564941406e+01,1.018702507019042969e+01,9.410241699218750000e+01,2.529287338256835938e+01,1.517733764648437500e+01,7.459156799316406250e+01,2.889975929260253906e+01,1.592981433868408203e+01,0.000000000000000000e+00
1.813425898551940918e+00,5.423818588256835938e+01,5.586398124694824219e+00,9.324557495117187500e+01,2.297755813598632812e+01,1.799789428710937500e+01,1.042536010742187500e+02,2.011170196533203125e+01,1.582467460632324219e+01,9.838803100585937500e+01,2.567230224609375000e+01,1.705352210998535156e+01,7.963449096679687500e+01,2.877450370788574219e+01,1.541622161865234375e+01,0.000000000000000000e+00
2.438256978988647461e+00,4.295213317871093750e+01,1.159080505371093750e+01,5.144409942626953125e+01,4.243932723999023438e+01,3.365629577636718750e+01,8.346327209472656250e+01,3.227243041992187500e+01,1.614353179931640625e+01,8.010214996337890625e+01,3.650343322753906250e+01,1.637890052795410156e+01,5.659023284912109375e+01,5.226205444335937500e+01,1.519207763671875000e+01,0.000000000000000000e+00
1.860797500610351562e+01,3.283295822143554688e+01,4.832530498504638672e+00,5.397252655029296875e+01,3.910206604003906250e+01,9.376168251037597656e+00,6.153348541259765625e+01,2.955227279663085938e+01,9.631061553955078125e+00,5.675909805297851562e+01,3.003092765808105469e+01,1.090721225738525391e+01,4.901786804199218750e+01,2.692212867736816406e+01,9.765328407287597656e+00,0.000000000000000000e+00
2.855874443054199219e+01,1.771289825439453125e+01,2.823053836822509766e+00,4.814775466918945312e+01,2.771998214721679688e+01,9.055507659912109375e+00,5.230408096313476562e+01,2.664993858337402344e+01,1.096019744873046875e+01,4.948068237304687500e+01,2.398170661926269531e+01,1.262602996826171875e+01,4.310619735717773438e+01,2.382843399047851562e+01,1.228081989288330078e+01,0.000000000000000000e+00
3.231561660766601562e+01,1.238129329681396484e+01,1.250021338462829590e+00,4.216503906250000000e+01,1.558052730560302734e+01,6.800607681274414062e+00,4.521892166137695312e+01,1.859164810180664062e+01,7.642158031463623047e+00,4.291083908081054688e+01,1.973056983947753906e+01,6.326037883758544922e+00,4.035388946533203125e+01,2.166258811950683594e+01,7.066122531890869141e+00,0.000000000000000000e+00
3.500701522827148438e+01,1.155172538757324219e+01,3.274130582809448242e+00,4.163058853149414062e+01,1.638153648376464844e+01,7.504846572875976562e+00,4.050160217285156250e+01,2.467379760742187500e+01,1.148060703277587891e+01,3.924863815307617188e+01,2.706203842163085938e+01,9.978925704956054688e+00,3.837829971313476562e+01,2.762442779541015625e+01,9.756266593933105469e+00,0.000000000000000000e+00
3.577105712890625000e+01,1.382935047149658203e+01,1.626853346824645996e+00,4.204154586791992188e+01,1.223723125457763672e+01,8.051195144653320312e+00,4.104777145385742188e+01,1.498130321502685547e+01,8.622622489929199219e+00,3.690243148803710938e+01,1.875647735595703125e+01,9.528826713562011719e+00,3.515092849731445312e+01,1.479544830322265625e+01,1.001728439331054688e+01,0.000000000000000000e+00
3.021871757507324219e+01,1.474472808837890625e+01,1.383487892150878906e+01,4.247599029541015625e+01,6.164193153381347656e+00,3.697062730789184570e+00,3.060092544555664062e+01,6.579347610473632812e+00,2.705075740814208984e+00,2.731286048889160156e+01,8.282115936279296875e+00,3.574104309082031250e+00,3.533602523803710938e+01,1.095317649841308594e+01,6.411391735076904297e+00,0.000000000000000000e+00
3.874971008300781250e+01,2.690952110290527344e+01,1.108452892303466797e+01,5.063816070556640625e+01,1.153243541717529297e+01,3.341163158416748047e+00,5.192746353149414062e+01,7.464642047882080078e+00,3.460659027099609375e+00,4.624529647827148438e+01,7.121579647064208984e+00,1.706923484802246094e+00,3.812056350708007812e+01,8.336653709411621094e+00,8.075653076171875000e+00,0.000000000000000000e+00
2.149480247497558594e+01,1.959750175476074219e+01,7.848932743072509766e+00,5.677656555175781250e+01,2.211161041259765625e+01,1.214750957489013672e+01,6.561257171630859375e+01,2.048994827270507812e+01,4.980490684509277344e+00,7.290312957763671875e+01,1.572751331329345703e+01,3.511657238006591797e+00,6.293454360961914062e+01,1.279502201080322266e+01,3.766358137130737305e+00,0.000000000000000000e+00
1.127737808227539062e+01,1.332709598541259766e+01,7.012613773345947266e+00,5.689543151855468750e+01,2.534365272521972656e+01,1.178124618530273438e+01,6.598313140869140625e+01,2.664867019653320312e+01,8.598249435424804688e+00,7.871762847900390625e+01,1.513657951354980469e+01,4.369957923889160156e+00,6.863369750976562500e+01,1.312396430969238281e+01,4.286040782928466797e+00,0.000000000000000000e+00
1.263280677795410156e+01,1.010277271270751953e+01,6.275103092193603516e+00,5.476114273071289062e+01,3.123393440246582031e+01,1.406145572662353516e+01,6.638919067382812500e+01,3.056900978088378906e+01,9.987363815307617188e+00,8.207333374023437500e+01,1.899421310424804688e+01,5.778633594512939453e+00,7.551750183105468750e+01,1.550673961639404297e+01,6.203959941864013672e+00,0.000000000000000000e+00
8.472642898559570312e+00,5.639097213745117188e+00,1.474923896789550781e+01,7.637786865234375000e+01,1.583489799499511719e+01,1.214896583557128906e+01,9.174154663085937500e+01,2.306033325195312500e+01,5.763222217559814453e+00,1.037937393188476562e+02,2.641041755676269531e+01,6.991511344909667969e+00,9.543869781494140625e+01,2.275628662109375000e+01,9.162755966186523438e+00,0.000000000000000000e+00
2.371333503723144531e+01,3.310425186157226562e+01,2.554522132873535156e+01,9.490248107910156250e+01,1.275874614715576172e+01,8.817485809326171875e+00,1.142287750244140625e+02,1.089725017547607422e+01,5.388907432556152344e+00,1.037787704467773438e+02,1.975163459777832031e+01,9.390616416931152344e+00,8.684101867675781250e+01,2.679193115234375000e+01,8.917254447937011719e+00,0.000000000000000000e+00
1.615497016906738281e+01,3.859283828735351562e+01,7.036119937896728516e+00,1.006898880004882812e+02,4.866639614105224609e+00,1.410537147521972656e+01,9.817874908447265625e+01,1.652654075622558594e+01,9.861952781677246094e+00,9.128572845458984375e+01,2.196639060974121094e+01,1.279557418823242188e+01,8.111546325683593750e+01,2.514902877807617188e+01,1.134101963043212891e+01,0.000000000000000000e+00
1.709027671813964844e+01,5.275056457519531250e+01,2.762903213500976562e+00,4.620679092407226562e+01,3.068826484680175781e+01,1.381411838531494141e+01,3.312158203125000000e+01,3.228721237182617188e+01,1.129899787902832031e+01,2.908325576782226562e+01,2.726686859130859375e+01,2.684172821044921875e+01,2.625417137145996094e+01,3.883095550537109375e+01,2.389442253112792969e+01,0.000000000000000000e+00
3.278198242187500000e+01,1.762323188781738281e+01,2.541017293930053711e+00,4.846506881713867188e+01,2.511890602111816406e+01,7.509916305541992188e+00,5.225921630859375000e+01,2.371524810791015625e+01,7.371709823608398438e+00,5.014324188232421875e+01,2.066988372802734375e+01,6.309000492095947266e+00,4.864958190917968750e+01,1.929045677185058594e+01,6.766716957092285156e+00,0.000000000000000000e+00
3.888543701171875000e+01,2.278916358947753906e+01,3.294413805007934570e+00,5.610686874389648438e+01,2.770304298400878906e+01,9.175283432006835938e+00,5.279590988159179688e+01,2.839034080505371094e+01,9.681112289428710938e+00,4.488155364990234375e+01,2.807416343688964844e+01,7.646160125732421875e+00,3.983380508422851562e+01,2.465384292602539062e+01,8.481289863586425781e+00,0.000000000000000000e+00
3.562094879150390625e+01,4.860830688476562500e+01,2.847133636474609375e+00,5.871268463134765625e+01,4.374045181274414062e+01,1.420511245727539062e+01,5.267223739624023438e+01,4.300138473510742188e+01,1.715288925170898438e+01,4.015872192382812500e+01,4.624858474731445312e+01,1.575203609466552734e+01,3.500379562377929688e+01,4.077211380004882812e+01,1.660847663879394531e+01,0.000000000000000000e+00
3.134190559387207031e+01,4.412916183471679688e+01,4.963440418243408203e+00,6.502189636230468750e+01,3.423587036132812500e+01,1.195341587066650391e+01,6.057005310058593750e+01,3.515945053100585938e+01,1.642241859436035156e+01,5.024019622802734375e+01,3.766051483154296875e+01,1.600216293334960938e+01,4.432892608642578125e+01,3.343927764892578125e+01,1.434811973571777344e+01,0.000000000000000000e+00
1.227645874023437500e+01,4.109020614624023438e+01,5.759510040283203125e+00,6.606198120117187500e+01,6.233206176757812500e+01,2.017001533508300781e+01,5.598864746093750000e+01,6.862567138671875000e+01,2.492926597595214844e+01,3.232984924316406250e+01,8.062559509277343750e+01,2.676015472412109375e+01,1.768722915649414062e+01,8.424370574951171875e+01,2.789162445068359375e+01,0.000000000000000000e+00
1.889372253417968750e+01,4.744748687744140625e+01,8.805101394653320312e+00,1.117823638916015625e+02,3.218153715133666992e+00,1.050239753723144531e+01,1.052129364013671875e+02,2.076712036132812500e+01,9.725375175476074219e+00,8.916980743408203125e+01,2.974662017822265625e+01,1.339526844024658203e+01,7.313597106933593750e+01,3.030704689025878906e+01,1.197883510589599609e+01,0.000000000000000000e+00
3.424294281005859375e+01,1.758290481567382812e+01,9.066807746887207031e+00,4.588411331176757812e+01,8.373927116394042969e+00,2.202728033065795898e+00,4.118243026733398438e+01,3.420490980148315430e+00,2.055312633514404297e+00,3.356008911132812500e+01,4.276709556579589844e+00,2.319325923919677734e+00,3.034789085388183594e+01,8.791476249694824219e+00,1.406830596923828125e+01,0.000000000000000000e+00
4.019047927856445312e+01,2.500095176696777344e+01,1.133294296264648438e+01,4.156571197509765625e+01,1.214260578155517578e+01,4.495016098022460938e+00,3.757180023193359375e+01,1.070393371582031250e+01,4.931957721710205078e+00,3.550366973876953125e+01,7.796473979949951172e+00,7.491601109504699707e-01,3.105615615844726562e+01,5.622606754302978516e+00,5.278058052062988281e+00,0.000000000000000000e+00
